,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles 						,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures						,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire						,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image), Mise_a_jour
49,6,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL MAISONNEUVE-ROSEMONT,12934659,54,68,19,2,80,6,24.94,4.47,24:56,4:28,10:00:00,2024-02-24T10:45
50,6,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DE VERDUN,51218097,26,33,5,0,48,10,20.7,6.8,20:42,6:48,10:00:00,2024-02-24T10:45
51,6,Montréal,CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,CHU SAINTE-JUSTINE,51222800,16,13,0,0,38,9,8.22,4.1,8:13,4:06,10:00:00,2024-02-24T10:45
52,6,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,L'HÔPITAL DE MONTRÉAL POUR ENFANTS,51223279,12,13,0,0,45,16,8.42,4.56,8:25,4:33,10:00:00,2024-02-24T10:45
53,6,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL ROYAL VICTORIA,51223295,33,61,32,10,92,14,35.52,7.78,35:31,7:46,10:00:00,2024-02-24T10:45
54,6,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DE LASALLE,51224392,15,14,4,0,30,8,23.99,4.62,23:59,4:37,10:00:00,2024-02-24T10:45
55,6,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL DU LAKESHORE,51228278,31,57,25,13,73,6,28.99,7.84,28:59,7:50,10:00:00,2024-02-24T10:45
56,6,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL DE LACHINE,51228310,14,10,2,1,13,0,18.85,5.88,18:51,5:52,10:00:00,2024-02-24T10:45
57,6,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL FLEURY,51228492,18,16,1,0,30,7,19.06,3.66,19:03,3:39,10:00:00,2024-02-24T10:45
58,6,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL JEAN-TALON,51228500,22,16,0,0,34,15,12.94,3.38,12:56,3:22,10:00:00,2024-02-24T10:45
59,6,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DOUGLAS,51235190,8,8,1,0,13,1,15.67,4.74,15:40,4:44,10:00:00,2024-02-24T10:45
60,6,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL DE SOINS PSYCHIATRIQUES DE L'EST-DE-MONTRÉAL,51235307,12,8,0,0,11,0,13.66,2.85,13:39,2:51,10:00:00,2024-02-24T10:45
61,6,Montréal,CIUSSS DE L'EST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL SANTA CABRINI,51235919,38,47,10,1,61,5,27.15,3.8,27:09,3:48,10:00:00,2024-02-24T10:45
62,6,Montréal,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,51236297,51,77,11,1,136,45,20.48,7.5,20:28,7:30,10:00:00,2024-02-24T10:45
63,6,Montréal,CIUSSS DU CENTRE-SUD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL NOTRE-DAME,51236313,35,42,10,2,60,10,22.19,7.19,22:11,7:11,10:00:00,2024-02-24T10:45
64,6,Montréal,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,INSTITUT DE CARDIOLOGIE DE MONTRÉAL,51248201,22,14,5,0,23,6,15.88,3.56,15:52,3:33,10:00:00,2024-02-24T10:45
65,6,Montréal,CENTRE UNIVERSITAIRE DE SANTÉ MCGILL,HÔPITAL GÉNÉRAL DE MONTRÉAL,51248219,31,36,17,7,54,8,17.3,4.46,17:18,4:27,10:00:00,2024-02-24T10:45
66,6,Montréal,CIUSSS DE L'OUEST-DE-L'ÎLE-DE-MONTRÉAL,CENTRE HOSPITALIER DE ST. MARY,51248243,22,23,5,0,39,9,16.68,7.16,16:40,7:09,10:00:00,2024-02-24T10:45
67,6,Montréal,CIUSSS DU CENTRE-OUEST-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL GÉNÉRAL JUIF,51248250,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible,pas d'information disponible, , ,10:00:00,2024-02-24T10:45
68,6,Montréal,CIUSSS DU NORD-DE-L'ÎLE-DE-MONTRÉAL,HÔPITAL EN SANTÉ MENTALE ALBERT-PRÉVOST,51848752,9,11,5,2,12,1,32.44,4.98,32:26,4:58,10:00:00,2024-02-24T10:45
69,7,Outaouais,Total régional,Total régional, ,83,81,33,7,167,59,25.1397902097902,5.43844192634561,25:08,5:26,10:00:00,2024-02-24T10:45
70,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DU PONTIAC,51219459,4,0,0,0,3,1,8.63,4.52,8:37,4:31,10:00:00,2024-02-24T10:45
71,7,Outaouais,CISSS DE L'OUTAOUAIS,CLSC ET CENTRE D'HÉBERGEMENT DE LA PETITE-NATION,51219491,2,0,0,0,7,3,3.58,2.78,3:34,2:46,10:00:00,2024-02-24T10:45
72,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE GATINEAU,51221703,28,30,14,4,51,20,27.01,9.5,27:00,9:30,10:00:00,2024-02-24T10:45
73,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE HULL,51221711,25,25,13,3,64,21,35.15,6.91,35:09,6:54,10:00:00,2024-02-24T10:45
74,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL DE MANIWAKI,51221893,6,3,0,0,4,1,9.95,3.89,9:57,3:53,10:00:00,2024-02-24T10:45
75,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD MÉMORIAL DE WAKEFIELD / WAKEFIELD MEMORIAL HOSPITAL,51228799,4,3,1,0,10,4,12.92,4.2,12:55,4:12,10:00:00,2024-02-24T10:45
76,7,Outaouais,CISSS DE L'OUTAOUAIS,HÔPITAL ET CHSLD DE PAPINEAU,51228823,12,20,5,0,27,8,20.72,4.55,20:43,4:33,10:00:00,2024-02-24T10:45
77,7,Outaouais,CISSS DE L'OUTAOUAIS,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE MANSFIELD-ET-PONTEFRACT,51245058,2,0,0,0,1,1,0,2.51,0:00,2:30,10:00:00,2024-02-24T10:45
78,8,Abitibi-Témiscamingue,Total régional,Total régional, ,37,30,5,1,76,30,12.696,5.99314049586777,12:41,5:59,10:00:00,2024-02-24T10:45
79,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE VAL-D'OR,51225589,11,9,2,0,23,10,11.57,6.9,11:34,6:54,10:00:00,2024-02-24T10:45
80,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL D'AMOS,51228906,7,7,1,0,10,2,8.09,3.62,8:05,3:37,10:00:00,2024-02-24T10:45
81,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,HÔPITAL DE ROUYN-NORANDA,51228922,8,7,0,0,23,11,14.48,10.83,14:28,10:49,10:00:00,2024-02-24T10:45
82,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE TÉMISCAMING-KIPAWA,51247476,1,0,0,0,3,1,0,3.93,0:00,3:55,10:00:00,2024-02-24T10:45
83,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE VILLE-MARIE,51247542,5,0,0,0,4,2,4.12,1.83,4:07,1:49,10:00:00,2024-02-24T10:45
84,8,Abitibi-Témiscamingue,CISSS DE L'ABITIBI-TÉMISCAMINGUE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA SARRE,51247559,5,7,2,1,13,4,21.83,3.9,21:49,3:54,10:00:00,2024-02-24T10:45
85,9,Côte-Nord,Total régional,Total régional, ,41,31,15,6,88,38,16.7473333333333,3.90593886462882,16:44,3:54,10:00:00,2024-02-24T10:45
86,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DES ESCOUMINS,51218733,3,1,0,0,6,2,6.96,1.57,6:57,1:34,10:00:00,2024-02-24T10:45
87,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FORESTVILLE,51218741,5,0,0,0,10,5,6.8,2.05,6:48,2:03,10:00:00,2024-02-24T10:45
88,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CLSC ET HÔPITAL LE ROYER,51228765,10,9,5,1,24,12,20.36,5.74,20:21,5:44,10:00:00,2024-02-24T10:45
89,9,Côte-Nord,CISSS DE LA CÔTE-NORD,HÔPITAL ET CLSC DE SEPT-ÎLES,51232023,10,17,9,4,28,10,23.25,5.41,23:15,5:24,10:00:00,2024-02-24T10:45
90,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE FERMONT,51245108,2,0,0,0,3,3,7.37,6.18,7:22,6:10,10:00:00,2024-02-24T10:45
91,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA MINGANIE,51245116,2,1,0,0,5,3,6.99,1.92,6:59,1:55,10:00:00,2024-02-24T10:45
92,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE PORT-CARTIER,51245132,5,3,1,1,10,3,15.22,4.93,15:13,4:55,10:00:00,2024-02-24T10:45
93,9,Côte-Nord,CISSS DE LA CÔTE-NORD,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE LA BASSE-CÔTE-NORD,51245140,4,0,0,0,2,0,4.79,2.42,4:47,2:25,10:00:00,2024-02-24T10:45
94,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional, ,44,26,1,0,65,19,9.84551724137931,3.28636363636363,9:50,3:17,10:00:00,2024-02-24T10:45
95,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,5,0,0,7,1,10.43,4.45,10:25,4:27,10:00:00,2024-02-24T10:45
96,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,1,0,0,8,2,4.85,3.09,4:51,3:05,10:00:00,2024-02-24T10:45
97,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,2,1,13.69,2.96,13:41,2:57,10:00:00,2024-02-24T10:45
98,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,7,0,0,11,1,12.48,5.01,12:28,5:00,10:00:00,2024-02-24T10:45
99,11,Gaspésie-Îles-de-la-Madeleine,CISSS DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,3,0,0,13,4,7.16,2.47,7:09,2:28,10:00:00,2024-02-24T10:45
100,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,6,1,0,10,1,9.96,3.89,9:57,3:53,10:00:00,2024-02-24T10:45
101,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,4,3,35.06,1.36,35:03,1:21,10:00:00,2024-02-24T10:45
102,11,Gaspésie-Îles-de-la-Madeleine,CISSS DE LA GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,4,0,0,10,6,11.52,2.55,11:31,2:33,10:00:00,2024-02-24T10:45
103,12,Chaudière-Appalaches,Total régional,Total régional, ,84,104,22,8,237,80,15.795,3.53065630397236,15:47,3:31,10:00:00,2024-02-24T10:45
104,12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,64,21,8,101,22,15.55,3.59,15:33,3:35,10:00:00,2024-02-24T10:45
105,12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,21,1,0,44,17,15.11,4.36,15:06,4:21,10:00:00,2024-02-24T10:45
106,12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,31,18,0,2.62,0:00,2:37,10:00:00,2024-02-24T10:45
107,12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,7,0,0,15,6,11.97,2.83,11:58,2:49,10:00:00,2024-02-24T10:45
108,12,Chaudière-Appalaches,CISSS DE CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,10,12,0,0,46,17,20.77,4.34,20:46,4:20,10:00:00,2024-02-24T10:45
109,13,Laval,Total régional,Total régional, ,49,74,16,6,110,20,23.03,4.9,23:01,4:54,10:00:00,2024-02-24T10:45
110,13,Laval,CISSS DE LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,74,16,6,110,20,23.03,4.9,23:01,4:54,10:00:00,2024-02-24T10:45
111,14,Lanaudière,Total régional,Total régional, ,69,119,30,2,187,52,19.43625,5.49522727272727,19:26,5:29,10:00:00,2024-02-24T10:45
112,14,Lanaudière,CISSS DE LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,36,65,21,1,105,34,24.1,5.92,24:06,5:55,10:00:00,2024-02-24T10:45
